name,coordinate
39410587-2973-4115-b15b-1d19424b46b9.jpg,621_43_83_79.011364_1;588_194_146_144.01136399999996_1;136_0_225_84_1
07805eb2-37ff-424f-90ab-ff47f2daaba1.jpg,663.3299560546875_120_141.6700439453125_107.66999816894531_1;0_198_59_179_1;145_216_159_155.01136399999996_1;355_231_252_252_1
e2c3aafd-9a0d-428b-bb1d-2844e79a92e1.jpg,237_207_140_107_1;415_269_140_138.01136399999996_1
2f3f308f-b24d-4581-acd4-6e1df208f788.jpg,0_179_55_106_1;533_146_153_114.01136400000001_1;319_255_170_170.01136399999996_1;729_333_214_167_1;49_84_76_122_0;199_177_49_113_0
2ca04b66-1279-45a6-aea3-c16ab6f04aec.jpg,67_46_66_38.011364_1;305.1700134277344_42.83000183105469_60.65997314453125_44.66999816894531_1;677_27_100_124_1;344_79_116_109.01136400000001_1;838_123.83000183105469_85.3299560546875_78.66999816894531_1;701.3300170898437_279.6600036621094_170.3399658203125_219.50997924804687_1;0_240_369_260_1;1.6699999570846557_16.669998168945312_73.33000004291534_42.5_1;760_29_29_42_1;1048_0_21_24_1
cd6ab20c-09cb-43b2-8430-82e3939be810.jpg,100_0_99_22_1;264_14_177_66.011364_1;667_28_176_87.011364_1;148.16000366210937_261.5_195.16998291015625_188.5_1
776be444-d9ce-463b-90fb-d15ecda0ba27.jpg,520_74_60_50_1;520_141_90_81_1;326_243_121_124_1;574_320_205_179.01136399999996_1;430_0_29.16998291015625_11.669998168945312_1;429_10_36_35_1;421.33001708984375_62_57.8399658203125_52.16999816894531_1;492_0_34_21_1;498_28_36_33_1;1049_13_20_32_1
4e2c9082-6073-4f43-b2d3-28c5b89584a4.jpg,0_20_71_30_1;179_20_60_31_1;658_0_35_23_1;319_39_60_42_1;847_42_60_63_1;369.83001708984375_121.66999816894531_79.3399658203125_77.49998474121094_1;748.5_65.5_80.66998291015625_76.16999816894531_1;695.8299560546875_170.8300018310547_114.51007080078125_100.34001159667969_1;914.5_152_132.169921875_122.16998291015625_1;197.33999633789062_260.33001708984375_172.66000366210937_137.99996948242187_1;722_0_39_32_1
5d25b50c-dd7d-47d3-b46a-cffc8278e963.jpg,482_242_158.8299560546875_171.32998657226562_1;70_46_44_46_1;0_32_73_47_1;0_76_81_53_1
72eb5d62-a2ca-48df-8b24-0170efa9e11e.jpg,608_0_89_35_1;698_0_59_34_1;789_0_81.18134691015621_27_1;895_15.829994201660156_93_35.50000762939453_1;919.1699829101562_1.6699981689453125_68.33001708984375_32.5_1;964_7_65_34_1;55_172_117_88_1;0_256_282_243_1;163.3300018310547_69.16000366210937_271.6699981689453_290.8399963378906_1
9a92b4df-d504-4e13-b3ed-e296de836034.jpg,590_248_161_156_1;573_73_66_56_1
d4d106b2-1f68-4572-aa83-bbd13a94c7d8.jpg,23_1_54_32_1;142_0_27_14_1;89_0_53_33_1;198_0_27_17_1;156_0_46_37_1;446_0_38_19_1;531.6699829101562_2.5_35.83001708984375_29.169998168945312_1;610_36.83000183105469_98.3299560546875_41.5_1;713.3299560546875_69.16999816894531_134.1700439453125_49.160003662109375_1;823.1700439453125_221.66998291015625_245.8299560546875_108.33001708984375_1;260_55_133.32998657226562_52.5_1;0_44_62_51_1;1.6699999570846557_176.66998291015625_69.16000187397003_116.66000366210937_1;146.16001892089844_149.1699981689453_138.0099639892578_115.33000183105469_1;111.5_290.5_183_185_1;371.6700134277344_203.66998291015625_115_110_1;381.66998291015625_320.8299865722656_182.5_178.33999633789062_1;663.3299560546875_262.5_190.5_144.83001708984375_1;0_0_27_15_1;234_0_10_6_1;362_33_50_43_0
0f153233-65c3-418c-8513-41c2943b6a40.jpg,287.33001708984375_223.32998657226562_167.66998291015625_156_1;736.6700439453125_256.66998291015625_179.99993896484375_185.6600341796875_1;0_0_87_11_1;734_57_129_117_0;533_198_75_143_0
5b096889-7b8c-4329-981d-b92725d2ad46.jpg,421.5_17.339996337890625_144.33001708984375_70.16000366210937_1;635.5_0_113.66998291015625_40_1;0_191_79_122_1;564.5_205.5_154.66998291015625_161.16998291015625_1;0_3_103_35_1;662.5_10_146.66998291015625_51.66999816894531_1;948.3299560546875_1.6699981689453125_118.1700439453125_26.659996032714843_1;1028_55_41_47_1;1000_37_68_35_1
65275bc4-55ff-4e70-87ed-1d12a3f3717a.jpg,230_189.66998291015625_192.16000366210937_179.5_1;420_250_165_199_1;0_51_44_106_1;1_280_27_84_0;150_113_109_91_0;224_34_35_73_0
b15c8495-cf5e-4aa9-b91a-a2638ca48a01.jpg,42_0_78_28.329994201660156_1;85.67000579833984_12.169998168945312_92.65999603271484_61.160003662109375_1;695_11_94_66_1;551.8300170898437_36.33000183105469_99_73_1;541_95.16999816894531_119.8299560546875_133.1599884033203_1;266.1700134277344_190_164.65997314453125_136.33999633789062_1;840.1700439453125_219.32998657226562_187.3299560546875_160.67001342773437_1;537.8299560546875_191.32998657226562_203_290.3399963378906_1;21.830001831054687_402.5_299.83998107910156_96.16998291015625_1
3dc8ad79-dc8e-48f1-b8db-22ca37a4c8da.jpg,431.66998291015625_0_62.5_48.33000183105469_1;407.5_54.5_81.66998291015625_75.5_1;1015.8299560546875_38.33000183105469_53.1700439453125_58.339996337890625_1;559_100.67001342773437_112.66998291015625_99.32998657226562_1;171.1699981689453_175.8300018310547_141.3300018310547_127.50001525878906_1;393.3299865722656_233.32998657226562_138.33999633789062_165_1;661.6699829101562_417.5_212.1700439453125_82.33001708984375_1;31.670000076293945_305.8299865722656_213.32999992370605_192.50003051757812_1;534_0_43_9_1
27055feb-c5bd-4d9b-bc1c-f6a56f3fbdb1.jpg,480_5_59_32_1;0_0_176_119_1;276_114_131_124_1;263.5_264.83001708984375_148_211_1;219_0_38_12_1;290_0_26_17_1;255_0_40_26.669998168945312_1;238.3300018310547_15_54.99998474121094_43.33000183105469_1;215.8300018310547_37_62.49998474121094_60.5_1;338_0_37_18_1;410_0_40.829986572265625_16.669998168945312_1;541_0_62_33_1;603_0_57_11_1;57_0_38_9_1;518_0_26_6_1
7d3ecafb-8a13-4598-9b90-b9ef81a2156c.jpg,192.8300018310547_171_127.99998474121094_125.66998291015625_1;372_210.66998291015625_142.16998291015625_149.33001708984375_1;32_0_105_20_1;0_22_28_29_1;0_0_29_27_1;466_0_130_14_1;707.1700439453125_0_105.3299560546875_10_1
ea2b81fc-497b-4a4a-963f-6d2ace24651b.jpg,156_13_104_84_1;442.5_18.5_96.66998291015625_84_1;201.83999633789062_73.33000183105469_155.66000366210937_125.00999450683594_1;396.66998291015625_202_161.33001708984375_163_1;75.83000183105469_219.32998657226562_199.83999633789062_169.83999633789062_1;0_0_57_18_1;89_0_57_11_1
227bc112-b82e-47bd-a72f-a0e480e6b66b.jpg,0_139_103_100_1;344_0_39_10_1;232.5_6.6699981689453125_60.829986572265625_33.33000183105469_1;238.3300018310547_19.169998168945312_64.99998474121094_40_1;254.1699981689453_26.669998168945312_78.33000183105469_54.160003662109375_1;335.8299865722656_25.829994201660156_67.5_86.67000579833984_1;309.8299865722656_81.66000366210937_77.67001342773437_72.50999450683594_1;278_147.82998657226562_113_84_1;417_0_40_25_1;522_40_56_62_1;504_108_81_69_1;392.5_267.5_170.83001708984375_160.82998657226562_1;899_40_113_42_1;410_0_11_8_1;772_11_29_40_0
540ea4d9-ee1b-49f8-aa3f-895e94a6cf6b.jpg,230_21.339996337890625_91.66998291015625_90.33000183105469_1;721_26.669998168945312_129.8299560546875_62.5_1;194.5_156_138.82998657226562_140.66998291015625_1;0_307_80_193_1;802_0_52_20_1
b1da864b-5cfb-4454-b587-b4d628464d6c.jpg,554.5_391.66998291015625_213_106.1600341796875_1;310_248_149_156_1;20.840011596679687_5.839996337890625_298.32997131347656_159.16000366210937_1;13_1_46_38_1;130_0_49_14_1;540_0_43_30_1;597_0_81_21_1
f1d530b9-8a59-4ac2-81f2-269cc8e82670.jpg,431.16998291015625_0_64_29_1;283.66998291015625_0_113_48_1;0_91.16999816894531_86.66999816894531_88.83000183105469_1;401.6600036621094_78_112.50997924804687_111.16998291015625_1;83.33000183105469_211.5_211.33999633789062_207.66998291015625_1;380.33001708984375_235.82998657226562_155.5_168.67001342773437_1;63.32999801635742_0_111.67000198364258_10_1
49634c27-1b8d-4a79-9b2c-a6aab7256d13.jpg,350_198.32998657226562_143_143.33999633789062_1;276_0_65_46_1;349_47_100_92.01136400000001_1;764_0_47_16_1;811_0_96_26_1;337_0_52_12_1
a191a44e-38b4-41ef-92e3-37d78d869968.jpg,21_0_173_36_1;404.16998291015625_0_163_29_1;0_379.16998291015625_205.8300018310547_120.83001708984375_1;655.3299560546875_195.67001342773437_161.34002685546875_161.82998657226562_1;18.170005798339843_199.16000366210937_209.32999420166016_165.17999267578125_1;186.6699981689453_0.8300018310546875_71.65998840332031_14.169998168945312_1;185_0_216.83001708984375_95_1;654.1699829101562_0_145_11.669998168945312_1;340_54.16999816894531_319.16998291015625_441.66001892089843_1;760_117_97_119_0;654_54_45_90_0
3b303831-11eb-4588-af2e-9509690efb8b.jpg,272_0_40_21_1;238_14_35_30_1;214_42_38_28_1;216.6699981689453_52.5_59.15998840332031_53.33000183105469_1;285.8299865722656_25.829994201660156_40.839996337890625_33.340003967285156_1;309.16998291015625_5_39.160003662109375_25.829994201660156_1;339_0_31_10_1;390_0_46_33_1;380_0_10_24_1;493_0_28_16_1;463.3399658203125_14.169998168945312_117.49005126953125_46.99000549316406_1;380.8299865722656_84.16999816894531_66.67001342773437_62.5_1;381_139_85_100_1;513.3300170898437_66.66999816894531_58.3399658203125_67.5_1;539_130_82_80_1;367_258_125_125_1;1022_7_46_35_1
a06f9bd4-8220-45e9-9fe2-c5a54a622f85.jpg,598.3300170898437_85.83000183105469_105.8399658203125_149.6699981689453_1;809.5_140_152.16998291015625_134.83001708984375_1;925_384.16998291015625_141.84002685546875_114_1;208.66000366210937_251.66998291015625_200.50997924804687_166.50003051757812_1;545.1700439453125_275_178.159912109375_195.5_1
8a47f251-6eed-46e7-a021-5d8cc67ec946.jpg,30_0_60_27_1;0_4_44_44_1;74_3_63_40_1;145_0_49_17_1;254.1699981689453_0_54.15998840332031_39.16999816894531_1;191_13_59_65_1;445_0_39_16_1;129.1699981689453_60.83000183105469_90.83000183105469_68.33999633789062_1;256.66998291015625_55_81.66000366210937_65.83000183105469_1;46.66999816894531_109.16999816894531_153.1599998474121_146.6599884033203_1;284_126_106_82_1;514_19_103_42_1;453_131_100_96_1;308_247_146_149_1;619_92_176_70_1;546_0_68_29_1;623_0_58_19_1
4628bee4-a010-4508-99ed-f954c85159a6.jpg,134_16_88_36_1;234_0_44_33_1;226_26_51_46_1;278_0_122_141_1;407_8_43_30_1;414_25_58_37_1;401_39_85_62_1;486_0_39_26_1;475_14_49_40_1;495_31_59_50_1;574_10_45_31_1;583_23_47_37_1;620_51_64_49_1;219_160_143_142_1;496_132_99_78_1;660_144_100_80_1;412_264_168_157_1;699_290_176_152_1;570_0_40_15_1;737_28_44_43_0;961_51_51_45_0;547_21_24_40_0
5e15c318-8a57-4fc3-b76f-ab2f01ab11bd.jpg,16_2_168_65_1;384_197_125_132.01136399999996_1;602_167.5_138.8299560546875_139_1;746_217_133_143_1;352_399.6600341796875_189.66998291015625_100.3399658203125_1;124.16999816894531_180.82998657226562_192.8300018310547_204.17001342773437_1;294_0_68_64_1;263.3299865722656_71.66999816894531_97.5_75.83000183105469_1;992_179_72_66_1;432_3_54_41_0;482_18_49_37_0;787_132_44_79_0
0e9b608b-bcf6-43b6-91f9-286b5e4eaeab.jpg,582_13_72_68.011364_1;845_35_127_72.011364_1;730.3400268554687_56.660003662109375_131.3299560546875_118.33999633789062_1;455_230_178.3299560546875_154.5_1;34.339996337890625_315_216.49000549316406_181.83999633789062_1;863_355_204_142_1;189_0_60_25_1;18.329999923706054_1.6699981689453125_87.4999942779541_50.83000183105469_1;0_35_25_61_1;1.6699999570846557_86.66999816894531_96.6599942445755_99.99998474121094_1;118_6_89_69_1;410_0_114_36_1;122_118_125_128_1
c2308d59-4f2c-4229-ad90-29801715c72c.jpg,428_17_60_38_1;495_33_36_40_1;981.5_0_87_51_1;254.5_76.66999816894531_58.829986572265625_61.160003662109375_1;527.8300170898437_20.829994201660156_77.16998291015625_72.510009765625_1;380.8299865722656_88_65.50003051757812_61.16999816894531_1;500.6600341796875_114.82998657226562_73.50994873046875_64.33001708984375_1;47_134_99_79_1;125_152.82998657226562_128_146_1;555.6699829101562_218.83999633789062_141_142.82000732421875_1;246.6699981689453_40.829994201660156_54.15998840332031_42.50000762939453_1
0c37ade1-1788-49b9-b746-7c8f03986df8.jpg,533.8300170898437_0_62_19.169998168945312_1;652_0_64.66998291015625_16.669998168945312_1;107_24_128_61_1;605_15.830001831054687_81.66998291015625_62.5_1;199_109_120_99_1;505_127_128_68_1;48_276.66998291015625_227_200.50003051757812_1;740_271.5_191.66998291015625_171.83001708984375_1;247.66998291015625_196.66998291015625_455.65997314453125_301_1;326.66998291015625_0_70_15.829994201660156_1;717.5_26.669998168945312_85_61.660003662109375_1
c2846e87-1e48-4781-8993-d4be4fb493fd.jpg,330_0_76_24_1;111_13.5_112.33000183105469_84_1;440.8299865722656_7.5_100.83999633789062_102.83999633789062_1;157.1699981689453_135.8300018310547_172.8300018310547_141.3300018310547_1;389_226.66998291015625_184.33001708984375_202.33001708984375_1
e6111481-dde4-4367-a829-36bb21d19d34.jpg,187_110_152_162.01136399999996_1;401.33001708984375_54.16999816894531_220.3399658203125_324.00001525878906_1;1.3299942016601562_368.3299865722656_217.00000762939453_129.67001342773437_1
b31a50f6-511e-484a-a646-f5cfb953e02f.jpg,517_162.5_151_150_1
caf0ad03-2c57-4d7c-9686-5a984a732ab5.jpg,138_0_47_40_1;330_0_62_40_1;219.5_173.3300018310547_161.32998657226562_153.50001525878906_1;450_0_81.66998291015625_37.5_1;850_0_190.8299560546875_41.66999816894531_1;0_0_68_44_1
63bdd2f7-76fb-4f1e-bc5c-b02673a0be97.jpg,3.6699981689453125_0_85.5_30_1;122.83000183105469_0_100_56_1;715.8400268554687_0_134_18_1;487.6600341796875_87.5_114.8399658203125_102.16999816894531_1;106.5_205_171_170_1;918_415.16998291015625_151_82_1
af6013ac-574c-4816-968e-5597ce2057dd.jpg,790_30_102.01136399999996_89.011364_1;396_203.32998657226562_192.33001708984375_201.67001342773437_1
97707793-ba67-4ba7-8acd-592cf05b2b0e.jpg,274_0_65_32_1;0_89_24_112_1;186_12_108_56_1;346_0_85_54_1;572_0_57_65_1;33_28_91_69_1;751.1599731445312_19.169998168945312_104.66998291015625_62.00000762939453_1;919_64_106.01136399999996_73_1;691.8400268554687_83_119_90_1;537.8400268554687_180_142.15997314453125_139.67001342773437_1;429_0_65_13_1;1038.3299560546875_73.33000183105469_28.510009765625_42.5_1;1005_35_63.84002685546875_65.83999633789062_1;993_24_74_41_1;229_0_47_7_1;0_0_50_17_1;1001_1_61_23_0;1_1_62_16_0
38bdd525-f626-4554-92ca-7ec4f95e5b2b.jpg,433_0_63_31_1;783.1599731445312_44_143_76_1;230_24.169998168945312_160.82998657226562_205_1;460.16998291015625_146.67001342773437_220.65997314453125_256.65997314453125_1;221_0_61_14_1
77b36657-05dc-4a1b-80af-b307003e8980.jpg,606.8299560546875_66.66999816894531_188.1700439453125_124.66000366210937_1;198.83999633789062_125.83000183105469_170.32998657226562_156.6699981689453_1
804eaf22-8535-4407-b9e0-be00c66330bc.jpg,809_0_122_53_1;901.6699829101562_65_95.83001708984375_65_1;206.17001342773437_266.66998291015625_192.99996948242187_160.17001342773437_1;565_0_14_22_1;525_0_49_40_1;592_0_45_26_1;774_26_102_25_1;762_38_140_43_1;805.1599731445312_66_114.84002685546875_64_1;952_30_109_35_1;691_61_112_71_0;253_46_54_60_0
520638f1-c000-4632-baca-10943fc49046.jpg,305_0_67.5_40.829994201660156_1;554.6699829101562_63.33000183105469_166.15997314453125_89.66999816894531_1;87.5_140_158.3300018310547_111_1;257.3299865722656_260_185.17001342773437_170.82998657226562_1;2_0_77_17_1;83.33000183105469_0_75.83999633789062_25_1;0_12_61_60_1
f0b35ce4-9349-4d26-bf37-a9624debd477.jpg,142.8300018310547_0_80_37_1;555_0_77_54_1;0_33_100_96_1;561_63_98.01136399999996_80_1;200.66000366210937_104.16999816894531_156.83999633789062_105.66000366210937_1;584_216.66998291015625_158.5_153.5_1;712.6599731445312_0_218.16998291015625_185.82998657226562_1;162.66998291015625_256.66998291015625_224.83001708984375_180.16000366210937_1;971.6699829101562_398.3299865722656_95.83001708984375_100.00003051757812_1
8544558f-270a-486c-91e3-ae0db7cb560e.jpg,85_10_133.3300018310547_85.5_1;21_237_260_220.01136399999996_1;772_1_80_19_0
8563aaef-8cc1-454b-b4db-76c89454ec4a.jpg,0_1_42_42_1;150_0_65_35_1;667.3300170898437_0_56.8399658203125_12.5_1;531.6600341796875_21.169998168945312_72.50994873046875_57.160003662109375_1;0_60_70_68_1;352.66998291015625_21.5_94_62.66999816894531_1;446.83001708984375_63.33000183105469_90.66998291015625_71.50999450683594_1;567.5_120.5_107.5_95.32998657226562_1;764_127_116_96.32998657226562_1;0_216_154_138_1;280.6600036621094_269.16998291015625_169.33999633789062_164_1;495_0_55_10_1;645_5_60_47.5_1;812_0_46_19_1;843.3300170898437_1_68.3399658203125_39.829994201660156_1;282_0_52_7_1;213_0_37_6_1
87d8d761-6dc3-4ec8-98d6-f0023faedd58.jpg,0_220.67001342773437_24.170000076293945_97.65997314453125_1;86_7_148_59_1;117.33000183105469_80.33999633789062_164.33998107910156_95.49000549316406_1;385.5_216.66998291015625_167_160.16000366210937_1
865e6fff-5bda-4ceb-a634-81ab3f1a46a4.jpg,246.83001708984375_5_184.8399658203125_75.65999603271484_1;170.33001708984375_223.32998657226562_206.3399658203125_207.5_1;1019_0_48_4_1
3bbb2be1-62e6-4e6a-ab68-e86828388bb0.jpg,0_6_18_51_1;380_0_39_15_1;439_0_45_26_1;309_55_61_51_1;396.8299865722656_254.16998291015625_139.83999633789062_141.50003051757812_1;342_12_48_37_1;660.8299560546875_0_78.34002685546875_12.5_1
ddedd3bf-19a2-4b5a-b6d9-3dfb1bac620a.jpg,106_0_56_25_1;721_0_138_132_1;904.1699829101562_45.829994201660156_150.6700439453125_143.50000762939453_1;425_132.5_202.66998291015625_184.83999633789062_1;909_204_159.01136399999996_214.01136399999996_1;0_0_148_103_1;1030_0_37_42_1
2d38c174-c56f-490b-8845-e7ebf8790c61.jpg,57_0_94_68_1;235_0_71_52_1;432_5_73_67_1;207_36_91_95_1;446_131_120_118.01136400000001_1;180_202_169_162.01136399999996_1
deaab4f1-7a65-4b9a-9ecd-2e4f7da24fa5.jpg,885.330078125_0_168.83984375_60_1;316_36_83_83.011364_1;686.6599731445312_88.33000183105469_134.16998291015625_118.83999633789062_1;469_145_139_145.01136399999996_1;129_178_197_207.01136399999996_1
ece0ec36-5eb3-4d36-963d-536cc90b45a1.jpg,587.3300170898437_16.669998168945312_91.8399658203125_75.49000549316406_1;247_34_82_71.011364_1;535_248_174_158.01136399999996_1
e8799616-0e5a-41b0-9b90-cadf4b105867.jpg,124_0_73_13_1;197_20_66_48.011364_1;514_0_31.011363999999958_13_1;684_0_35_14_1;488_71_74_61_1;787_28_97_41_1;136_44_81_56_1;324_33_88_124_1;653_31_56_42_1;930_46_116_50_1;92_90_91_64_1;475_132_92_83_1;652_144_101_89_1;0_166_126_133.01136399999996_1;254_176_122_101.01136400000001_1;450_246_138_133_1;658_246_155_180.01136399999996_1;107_277_188_146.01136399999996_1;492_21_51_42_1;545_0_31_32_1;577_0_26_14_1;578_14_44_33_1;638_70_68_61_1
df72707b-1284-42c0-b7e2-32150ce90198.jpg,685.8400268554687_269.16998291015625_150.8299560546875_148.33001708984375_1
e55d6087-ca5a-4855-a19c-02dc1a8bbdda.jpg,222_199_180_163.01136399999996_1;448_255_163_162_1
8028f957-811c-404d-b11d-e58c839017e3.jpg,183_0_47_11_1;270_0_59_16_1;514.8300170898437_0_57_39_1;618_0_55_34_1;869_0_68_43_1;0_159_12.5_42.66998291015625_1;208_1.8300018310546875_68_46_1;430.8299865722656_32_72_61_1;73_99_108_90_1;551_90_95_84_1;706.6599731445312_80.83000183105469_100.010009765625_71.83999633789062_1;315_170_143.32998657226562_130.5_1;801_201_163_133_1;1019_184_49_99_1;644_476_197_24_1;969_444_100_54_1;560_243_155_188_1;260_40_77_62_1;1028_0_38_48_1;1047_34_22_25_1
97dc042b-1c68-4d34-8587-0836867c3e79.jpg,1024_0_45_40_1;0_38_28_43_1;460_14.169998168945312_174.16998291015625_58.83000183105469_1;601_1.1699981689453125_143.16998291015625_47.160003662109375_1;735_0_135_67_1;589_60_167_77_1;174.8300018310547_270_197.6699981689453_184.5_1;0_254_48_114_1
4f673057-a714-4c77-8bab-c77d7145a3c9.jpg,478.5_120.83000183105469_189.8299560546875_102.66999816894531_1;0_121_76.66999816894531_244_1;160_237_217_208_1;970_0_89_9_1
2aa1eb69-44f8-4c5d-8f5b-338e2612ad80.jpg,366_0_70_28_1;463.3299865722656_1.6699981689453125_65.00003051757812_48.33000183105469_1;565.8300170898437_55_68.3399658203125_65.83000183105469_1;396_99_90_83_1;284_229_158_155_1;565_210.82998657226562_139.16998291015625_160_1;579_0_50_45_1
fa5c62dd-fd2d-4360-88dc-1e2e9c4fa18c.jpg,49_0_69_37_1;355_0_38_8_1;408_0_36_13_1;487_0_36_25_1;569_0_84_76_1;258_60_85_52_1;615.6699829101562_105.83000183105469_102.65997314453125_89.33999633789062_1;283_118_96_93_1;475_127_89_86_1;214.5_208.32998657226562_144.66998291015625_126.67001342773437_1;411_294_165_145_1;688_266_163_166.01136399999996_1;475.8299865722656_8.330001831054687_42.500030517578125_53.339996337890625_1;551_0_17_19_1;443_0_13_6_1;862_48_30_57_0;246_30_30_46_0
943a6481-b7b0-4f23-a21d-41e5b45e2f0f.jpg,228_18_58_44_1;557_0_53_25_1;600_27.669998168945312_92.5_46.5_1;671_8_70_40_1;487_73_68_50_1;167.1699981689453_60.33000183105469_86.16000366210937_58_1;580_51_65_56_1;216.00001525878906_84.16999816894531_105.66996765136719_77.5_1;271_160_103_92_1;471.16998291015625_115_126.33001708984375_151.8300018310547_1;623_121_98_99_1;0_245_313.3299865722656_255_1;653.8299560546875_226_260.34002685546875_273.16998291015625_1;376_314_177.33001708984375_182.66998291015625_1;308_0_74_18_1;412_0_24_15_1;372_0_48_33_1;535_0_22_8_1;847_70_32_52_0;966_51_42_46_0;731_49_26_47_0;776_66_28_56_0;152_40_27_50_0
49a453a8-5554-42fe-b7ac-433906eaf1dd.jpg,47_33_68_41_1;235.8400115966797_2.6700057983398437_86.65998840332031_28.159988403320312_1;574.5_22.5_46.3299560546875_54_1;416_1_81.5_82.33000183105469_1;866.5_13.669998168945312_118.5_48_1;319.8399963378906_78.66999816894531_68.489990234375_66.33000183105469_1;820.3400268554687_38.16999816894531_117.98992919921875_46.83000183105469_1;482.33001708984375_95.83000183105469_83.5_73.00999450683594_1;677.1700439453125_100.83000183105469_82.8299560546875_69.16999816894531_1;571.6699829101562_141.16998291015625_98_85_1;928.8299560546875_153.17001342773437_97_96.82998657226562_1;203.5_168.3300018310547_129.82998657226562_131.00001525878906_1;589_269_144_153_1;0.839996337890625_394.16998291015625_211.66000366210937_105.83001708984375_1;160_25_70_40.83000183105469_1;327.5_0_49.16998291015625_28.329994201660156_1;582.5_76.66999816894531_65.8299560546875_59.160003662109375_1;1032.5_20.829994201660156_35_104.17000579833984_1
a0096765-b0ff-4dc6-8987-262fd9a7ccef.jpg,168.5_228.32998657226562_195.66998291015625_198.17001342773437_1;0_9_69_35_1;0_23_79_67_1
9d74d2ec-00ff-424d-bb56-c76a026ab383.jpg,20.330001831054687_0_57.16999816894531_27.5_1;273_0_59_40_1;880_0_133_46_1;244_68_80_77.01136400000001_1;609.8299560546875_215.16000366210937_143.5_137.33999633789062_1;152_230_157_144_1;707_44_231_254_1;351_101.66999816894531_223.16998291015625_385.8300018310547_1;1016.6699829101562_36.66999816894531_50.83001708984375_56.660003662109375_1;1024_262_44.01136399999996_90.01136400000001_1
